"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Turkmenistan","TKM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.64","35.52","35.98","37.34","38.59","38.2","41.93","45.14","50.35","58.15","66.16","71.63","70.49","78.92","80.88","97.6","96.14","99.61","95.09","95.72","100.77","100.17","98.79","101.1","100.1","99.04","94.32","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","0.0376458698107221","0.039470861022012","0.0409797577205223","0.0399912400622921","0.0409352756833641","0.0430945214019436","0.0444613937364957","0.0469525781981726","0.0497731642637854","0.0496731355041727","0.0471621675830623","0.0499098912010956","0.0503350968461242","0.0514818433066114","0.0554706134294619","0.0602567635318286","0.061312224004601","0.0641386754198786","0.0649009092537621","0.0675309582505484","0.0702239802609373","0.0701095353973126","0.0713127277764837","0.0713832717561284","0.0738727880570176","0.0772297524766828","0.0776277289056944","0.0800979200955789","0.0816071701766834","0.0854005573050672","0.0875847383438755","0.0896844993555705","0.0931685401219297","0.0971698848205022","0.102788985006736","0.106600970671241","0.109032893460903","0.110471415345161","0.117350095737348","0.121360327899805","0.12333709653627","0.127360600339757","0.130376161911918","0.138226303288431","0.144681105010985","0.151015397077915","0.156151127199891","0.160864242813343","0.161424232464114","0.162920076958513","0.1673702239201","0.169888429143899","0.174819416623424","0.177396314464226","","","","","","",
"Timor-Leste","TLS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","95.5","95.41","96.9","108.71","110.83","111.15","109.16","108.5","107.66","109.68","112.9","114.91","113.61","112.13","106.09","90.71","82.15","78.72","69.34","62.48","63","64.09","65.71","69.04","75.48","76.7","76.63","77.64","77.97","82.24","81.95","85.85","88.98","80.47","80.83","68.87","84.24","85.24","69.98","68.18","69.09","78.09","76.82","76.28","77.57","80.27","83.26","86.38","88.9","90.55","93.87","97.84","94.21","93.29","103.49","103.22","102.58","104.34","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","0.0316929198552932","0.0323292171302509","0.0321951151694191","0.0331612791384735","0.0346669501075848","0.0357393022577494","0.0365548873075734","0.0384009385845624","0.0393477860784174","0.039803645557529","0.0408901136187601","0.042519816664651","0.0431646811504237","0.0443955450874876","0.0450863083063744","0.0466718825491478","0.0482977030462009","0.0510202653358802","0.0532705605342267","0.0549864087460946","0.0581859261309619","0.0624019171451477","0.0640174632865619","0.0657499217165169","0.0676411787163643","0.0707264515948446","0.0732150413031215","0.0768313193111235","0.0812902584503132","0.0905327867240902","0.0924258399506181","0.0966352634476881","0.0988596237573464","0.102169036794244","0.105607249857093","0.109285043018952","0.116158840331293","0.118847477602977","0.122273861676055","0.128581823211461","0.130721953289721","0.138090215147704","0.142542322417649","0.145783592511476","0.153592852283982","0.159326568827005","0.168263974779021","0.164827748136057","0.167285303365885","0.171974581635173","0.17905982900034","0.18613886644386","0.188642232992088","0.192602877160475","","","","","","",
"Tonga","TON","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","21.15","26.53","27.91","31.58","30.98","34.71","33.93","36.55","37.61","38.18","42.53","42.15","43.25","47.21","59.17","66.48","61.06","69.7","71.16","74.2","80.36","78.04","72.98","72.72","75.53","83.76","86.85","89.92","89.84","86.24","85.73","86.39","83.85","82.91","84.52","86.49","79.25","85.87","88.19","92.54","91.13","91.74","91.37","90.55","90.71","93.11","96.36","94.81","94.9","94.95","95.33","98.86","98.28","99.83","100.1","100.07","100.38","100.77","","",
"South Asia (IDA & IBRD)","TSA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","0.034754071538766","0.0352375206804013","0.035710959971151","0.0360509077681113","0.0364661838312782","0.0370437959709205","0.0378501944571353","0.0394340333400975","0.0402092181790958","0.04009884352642","0.0417774087326207","0.0422513197014621","0.0433449335452247","0.0450138725696706","0.0466404011336092","0.0488852163391424","0.0504914178167881","0.0519133522711689","0.053894466822934","0.0550374863073473","0.0579309556505909","0.0609261605647036","0.0640416115359306","0.0670042898975626","0.0702434683988133","0.0729873178806092","0.0755352901339412","0.0783271953888752","0.0820384456440304","0.0855267274207058","0.0876885824646141","0.0908439117172467","0.0946913916451538","0.0986722220010972","0.103647536938345","0.106515559503641","0.110352906027155","0.113523476606846","0.117868713817918","0.120258586158888","0.123633211576251","0.126901527301655","0.129714350187866","0.135040234100209","0.140044407286756","0.146198155040699","0.15397879969825","0.158910807916957","0.164238515823944","0.170629684560545","0.177466612201755","0.183341450833774","0.189440344395612","0.198072713454821","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","2.93981586067887","2.97590105013598","3.12204180889405","3.10029258599105","3.18696612533647","3.34886310142075","3.47611276904568","3.669039342874","3.64504938470725","3.66483305180569","3.73041254490188","3.73857165450249","3.93732114518809","4.05399820277056","4.2069604047097","4.44930708268475","4.71749374338605","5.05434996592924","5.52291191479992","5.95981139673364","6.43133414117233","6.23701640352006","6.22657858628726","5.64460214192129","6.42445363815671","6.1002465674865","5.83906035457038","6.05025193849363","6.38963044675732","6.62109214906916","7.01939783242092","7.44076524439329","7.76177289870124","8.44497812041479","9.09101357476477","9.24135506948319","9.79080515626142","10.7034486338464","11.6523581466553","12.4195050136809","13.2207738337998","13.9287631169875","14.6471149403257","14.8110608929545","15.193619793866","14.9448759975699","14.975095199119","15.3400499406077","15.3484282543286","15.6068818265866","15.6279466200779","0.187323316573239","0.193158741747083","0.19515920364151","","","","","","",
"Trinidad and Tobago","TTO","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","21.04","21.58","22.76","26.09","28.23","32.04","34.85","36.69","39.37","42.63","42.41","43.83","43.71","44.57","53.53","49.78","57.4","58.68","51.54","50.14","52.27","67.99","64.64","64.77","63.69","58.66","59.07","56.45","51.84","53.68","55.02","52.1","59.52","54.31","59.41","60.1","55.53","52.93","58.74","73.11","86.18","104.75","101.46","101.02","101.99","87.58","96.22","96.14","107.11","116.27","112.48","113.53","113.18","113.18","84.68","102.15","108.25","109.96","","",
"Tunisia","TUN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","17.01","16.52","16.6","17.7","19.05","21.13","21.23","19.63","19.67","18.23","19.34","21.23","23.73","24.44","27.19","30.28","31.81","29.36","24.11","27.56","29.91","30.1","33.17","33.59","38.74","40.43","42.45","44.46","44.53","45.43","45.32","47.11","50.27","52.37","54.92","57.39","60.12","65.04","70.63","73.96","76.59","78.19","73.76","73.35","75.66","75.54","80.84","80.86","80.15","83.42","83.18","88.07","90.73","96.82","101.08","102.09","99.73","100.26","","",
"Turkey","TUR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","27.1","27.71","27.76","27.71","28.17","29.32","29.51","29.81","30.82","30.81","31.41","31.45","32.57","34.04","36.1","36.22","37.47","38.26","37.39","37.96","41.07","40.51","39.78","46.82","46.01","49.84","47","48.3","48.77","48.31","48.57","48.19","49.14","50.64","47.13","49.24","51.68","51.81","52.97","52.66","49.36","48","53.73","55.21","56.32","57.91","62.75","61.59","62.87","70.9","75.41","86.5","93.74","98.37","101.26","100.37","104.26","103.31","","",
"Tuvalu","TUV","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","19.65","19.65","19.65","19.65","19.65","19.65","19.65","19.65","19.65","19.65","19.65","19.65","19.65","19.65","19.65","19.65","24.67","24.67","25.44","26.21","27.23","28.89","27.43","37.24","46.8","33.67","31.44","39.33","40.76","36.88","74.7","75.2","64.02","67.08","67.09","69.55","82.22","84.14","84.55","86.05","87.04","89.34","88.97","89","88.07","88.06","93.87","94","97.67","94.68","95.31","96.95","97.06","98.69","100.34","100.97","101.9","103.19","","",
"Tanzania","TZA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","20.75","20.94","21.91","21.99","22.65","24.72","25.67","25.81","26.51","27.82","28.8","26.88","25.96","27.1","28.26","29.59","31.71","32.47","32.8","31.99","34.07","35.49","36.23","37.6","39.77","41.38","42.16","44.68","46.32","47.59","52.11","53.73","55.81","55.64","61.65","54.19","54.78","56.52","65.98","62.26","57.67","59.56","61.68","64.92","71.04","72.06","68.84","75.23","77.75","81.38","87.89","93.54","96.71","100.74","103.68","95.58","95.86","97.55","","",
"Uganda","UGA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","19.99","18.91","18.79","18.74","18.98","19.55","20.24","20.48","21.56","22.99","23.41","24.15","25.11","25.84","26.77","27.16","29.17","31.95","32.5","30.31","30.34","31.11","31.66","32.51","33.49","28.66","27.97","29.84","33.66","38.16","42.22","43.14","44.99","43.57","44.61","45.34","46.04","47.82","49.33","50.63","52.57","59.59","68.1","71.69","75.55","77.9","82.47","83.49","86.92","88.58","91.66","93.31","96.59","95.21","99.71","105.08","107.89","110.45","","",
"Ukraine","UKR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.47","157.35","154.03","138.4","126.04","111.27","105.38","103.88","99.8","98.54","105.44","105.54","101.64","101.11","103.4","100.72","97.9","97.81","99.81","100.17","101.34","105.88","104","98.92","97.08","97.65","97.6","","",
"Upper middle income","UMC","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","0.0228045208206514","0.0240344486967778","0.0258255898496457","0.0265330201880503","0.0279387109968328","0.0294536722856621","0.0304172034809226","0.0314016533630368","0.0326124623163732","0.0325897263229048","0.032856618546457","0.0350079154518328","0.0355883271763241","0.0359584033602721","0.0378904828298471","0.0399981326421425","0.041019809461105","0.0433016887962382","0.0456706496934475","0.0479739334646678","0.0498203103359406","0.0510720497288075","0.0524270333036313","0.0558748015029037","0.0587972988906249","0.0616714573921566","0.0638934342897817","0.0674678874912343","0.069867506337664","0.0741459732926555","0.0784995023799402","0.0963283038736594","0.100762926881708","0.105419877417222","0.111303373563613","0.110630417109293","0.115151417078827","0.118835156623297","0.123519349810256","0.126373248000371","0.128423726572474","0.132220104786205","0.136980695676883","0.141884846200015","0.147736947513695","0.152851663524912","0.15615355455068","0.161423209471734","0.165310878739802","0.169283325426193","0.171863776401699","0.177445734364971","0.181439666112249","0.184691652351151","","","","","","",
"Uruguay","URY","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","58.02","57.9","60.37","70.3","60.77","56.65","53.73","66.76","67.52","74.88","62.31","59.12","57.41","62.6","63.83","70.24","62.68","59.44","54.22","62.93","72.57","74.27","81.13","62.65","65.53","67.33","63.46","70.12","76.19","72.55","70.82","72.04","71.05","78.35","74.05","83.64","89.99","90.02","89.97","87.68","73.32","78.89","78.64","88.13","102.22","104.44","96.97","97.77","94.64","97.48","97.01","99.03","96.97","100.98","98.75","100.26","103.8","104.94","","",
"United States","USA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","51.37","51.46","53.24","56.33","55.53","56.77","58.29","58.78","59.11","60.44","61.74","62","59.14","62.36","62.25","66.28","66.02","65.03","63.63","65.43","66.84","66.51","68.55","68.52","70.06","71.13","71.28","72.75","72.65","73.13","73.3","75.26","75.63","77.79","79.69","81.74","83","84.31","86.84","88.54","89.15","89.5","91.45","91.44","90.65","91.52","94.44","97.03","96.19","96.32","97.8","98.48","98.83","99.01","98.61","102.38","105.11","107.83","","",
"Uzbekistan","UZB","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.73","43.66","43.31","42.63","39.5","40.04","42.2","40.5","41.95","42.47","43.5","47.66","50.18","53.23","57.04","57.97","62","66.17","70.61","76.25","81.93","88.11","94.05","100.53","105.42","98.98","110.15","","",
"St. Vincent and the Grenadines","VCT","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","55.84","57.65","59.87","62.51","69.85","81.82","70.44","66.24","66.25","67.71","68.69","70.49","73.99","75.34","81.74","81.56","84.45","85.15","86.72","89.05","93.11","97.21","102.56","108.85","106.75","106.54","105.71","114.7","110.57","105.12","101.38","100.72","101.79","104.18","103.17","99.95","102.21","99.39","101.56","98.65","100.53","98.56","92.39","93.26","97.71","97.41","105.88","110.45","115.02","107.87","101.58","98.19","103.83","99.71","100.41","99.88","100","97.13","","",
"Venezuela, RB","VEN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","18.67","19.53","20.73","22.73","23.95","26.24","27.43","28.38","32.04","32.77","34.79","36.12","38.48","39","42.85","42.77","42.84","48.03","50.62","55.57","57.75","58.81","63.68","61.82","65.5","64.92","62.17","68.19","65.84","72.27","62.91","68.23","73.97","67.75","67.65","72.57","79.34","77.66","80.9","86.98","92.29","93.77","84.75","75.27","86.2","92.83","94.01","98.14","101.98","103.59","119.54","111.44","103.83","103.27","101.24","95.49","79.53","80.6","","",
"British Virgin Islands","VGB","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","136","133.82","114.62","80.39","81.58","95.45","71.55","79.27","64.28","62.48","66.22","67.23","68.49","72.82","72.9","76.21","77.42","76.09","76.18","77.59","78.23","81.13","81.13","84.9","86.54","88.01","87.5","90.07","89.74","90.98","93.96","97.02","99.36","99.36","94.2","99.36","99.36","99.36","99.36","99.36","99.36","99.36","99.72","99.72","99.72","100.4","108.43","96.14","95.77","96.17","95.8","95.34","94.97","99.02","100.49","100.49","100.32","100.32","","",
"Virgin Islands (U.S.)","VIR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","84.07","63.9","66.31","70.12","74.89","70.38","101.46","130.64","141.92","131.19","119.59","106.43","114.15","107.6","111.46","113.03","118.25","123.45","122.6","124.55","125.85","129.1","129.43","129.96","125.69","128.05","78.11","96.36","95.25","88.47","95.54","96.82","90.69","91.51","90.96","92.33","91.9","93.6","90.14","90.05","89.28","100.86","96.17","96.52","97.67","101.62","103.29","102.19","104.62","105.59","112.07","102.44","101.27","99.69","98.27","102.04","101.47","101.31","","",
"Vietnam","VNM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","8.75","9.06","9.33","9.4","9.89","10.18","10.41","10.35","10.11","10.2","10.3","10.65","10.7","10.47","9.76","9.85","10","10.41","11","11.49","13.97","15.56","17.54","18.45","19.25","20.09","21.95","22.01","23.27","23.93","24.05","25.93","27.25","29.33","30.04","31.8","34.75","36.63","39.22","42.34","45.06","48.93","52.75","60.76","62.22","69.27","71.08","77.71","85.67","85.49","88.53","90.46","92.09","95.62","99.34","105.04","108.75","113.13","","",
"Vanuatu","VUT","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","28.76","31.21","34.15","36.7","38.74","41.71","43.56","44.62","46.24","48.45","54.83","55.96","58","60.81","64.26","69.2","55.08","59.35","58.67","58.37","59.02","58.13","65.14","65.06","66.56","62.59","74.52","70.2","68.34","77.51","86.88","85.58","92.65","99.88","97.03","94.26","97.16","92.44","98.84","97.34","85.05","76.44","86.86","84.69","89.57","89.27","95.77","101.07","88.67","103.47","99.1","102.7","101.83","96.66","101.25","102.09","101.35","102.44","","",
"World","WLD","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","0.187182426481298","0.190099779128548","0.198460273003864","0.198917283104524","0.204183996443701","0.213536300987742","0.221250950012346","0.231995081198916","0.231928895805876","0.234048400998656","0.238135409080871","0.240010330221795","0.249715438773537","0.257598768309691","0.266506966833487","0.280776614377713","0.294645808957147","0.312540290106572","0.336642333207303","0.359584556289543","0.383482643893909","0.375316359459074","0.377070647413391","0.35141741062535","0.390900409018034","0.377632316674731","0.366667487025323","0.378997411725837","0.396402559008693","0.410634573014493","0.430686030433024","0.439488122359066","0.455717725585161","0.509526367693675","0.543576665133982","0.550219618575357","0.578668274207916","0.623796933549224","0.673067222912809","0.708660378544784","0.746617180809063","0.784215776248326","0.819792166134137","0.827575172225919","0.8497113617768","0.839035006021882","0.841510296815522","0.860888696974142","0.86252815294603","0.876879036201572","0.879487394465187","0.191294138071453","0.193262378501735","0.199466190392185","","","","","","",
"Samoa","WSM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","29.33","31.97","37.06","40.49","42.01","37.99","38.09","41.69","43.92","40.24","41.06","38.22","41.44","39.65","40.42","44.09","47.72","50.16","51.23","58.35","54.44","60.06","62.4","67.8","71.86","72.02","78.96","80.44","88.64","90.84","87.65","84.2","80.31","86.78","78.28","84.38","83.96","84.73","85.74","87.08","92.28","88.22","90.23","90.4","90.58","89.61","85.34","83.53","85.09","90.33","91.26","91.46","93.37","103.01","96.17","100.81","103.36","102.82","","",
"Kosovo","XKX","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","15.62","15.66","15.86","16.06","16.33","15.94","16.36","14.93","13.35","13.21","14.71","14.62","14.8","16.21","17.29","16.4","17.89","18.75","19.53","20.92","21.12","21.67","22.34","23.81","25.6","26.88","25.64","30.1","29.59","26.71","29.16","30.45","32.81","34.03","33.42","35.8","37.64","38.35","39.62","43.21","48.75","49.03","53.41","51.94","51.2","52.26","55.01","65.13","70.6","74.1","81.39","85.24","94.62","105.97","100.47","93.57","92.76","98.62","","",
"South Africa","ZAF","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","34.64","34.96","35.43","35.43","38.67","38.98","37.53","38.53","41.15","40.15","39.64","42.58","41.81","40.62","42.85","43.75","45.26","46.8","49.46","48.01","45.55","49.48","50.95","51.54","51.7","49.06","49.58","48.61","48.81","55.28","59.29","58.61","55.55","50.5","50.04","49.6","62.14","51.74","55.73","56.82","58.27","58.96","61.87","64.63","68.59","73.06","77.63","80.25","80.82","86.87","85.25","87.14","93.46","98.48","101.3","100.22","95.55","97.59","","",
"Zambia","ZMB","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","12.59","12.57","12.93","13.54","14.2","15.03","15.58","16.54","16.69","17.41","16.99","18.04","18.83","19.21","21.2","23.01","23.25","23.02","23.17","24.01","23.79","25.04","23.42","22.02","24.01","24.56","25.2","25.84","26.71","34.12","45.09","44.98","45.46","43.25","42.2","41.78","42.59","44.73","47.35","48.3","50.4","53.13","53.55","52.6","54.2","53.01","55.03","63.13","78.47","90.44","91.77","97.72","108.17","111.83","94.15","94.01","112.46","108.86","","",
"Zimbabwe","ZWE","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","38.23","38.46","38.94","38.11","39.19","45.12","40.69","43.61","46.52","51.75","61.49","71.06","76.45","63.68","63.1","70.37","75.8","73.79","67.32","58.29","54.34","58.69","60.08","64.58","63.26","60.25","67.05","66.19","64.51","69.88","68.3","72.98","63.52","61.34","63.75","65.03","67.49","74.1","80.46","85.91","93.28","85.8","88.47","90.8","91.49","92.4","94.08","94.96","97.45","102.83","104.15","106.47","107.37","96.72","102.17","101.11","102.66","103.89","","",
