"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Germany","DEU","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","32.7042447358704","31.8095423983411","30.5908651824129","29.2781007735651","26.4549366693809","24.4224685133192","25.5614032667458","25.1963756456046","25.4977111808879","27.4288449835848","27.2055590351109","24.6061315874776","23.1510216081441","23.9392075435176","23.7018946425712","23.115306998536","23.1354874285853","22.5434981898237","23.2751829565294","24.2490926885839","24.8283153535918","25.7723546474965","25.260037836504","23.9385112714105","24.3304637752453","24.3267479850734","23.2622906452654","23.3755194656197","24.0204624656229","24.0034377609882","24.4868640029586","22.9604518213704","20.7763907338999","20.436793770941","19.8390732457614","19.4851222080924","20.5707146091536","21.3799283871097","21.4461867119054","18.5564637143102","20.0657853688972","21.6352336684536","19.7159883583275","20.0537464207587","20.3702906645078","19.742943248584","19.9674295156855","20.8463553649543","21.5794554300577","21.3888462040272","",
"Djibouti","DJI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.8736876121895","2.85445713038704","-0.0983999525226017","25.0808412461244","24.1878325791703","5.62735089022088","","",
"Dominica","DMA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","25.6442279148635","25.1538621488051","25.0453462157708","27.0378204668388","26.7461771175803","25.9121812111367","26.7072588186453","27.5370573020749","26.9356067456661","22.4713637743041","25.4141606324352","24.4061956986842","23.1352766656834","23.1180110771298","20.1243533155342","17.0136531926713","18.2713408402481","18.3642644588981","20.6027118492953","22.0997516529928","23.7845687564313","22.0218210212066","21.0572415211072","21.3232357643915","20.7983834132002","19.6116202800631","18.9395695547395","17.3778584357315","18.7344611357273","20.6864217231064","20.0636980249861","22.0619461647345","22.6551482928795","20.8877451002436","22.3515417649134","21.8252096876795","21.3430545786856","20.9217274801169","21.6913276828157","22.2064300301308","24.298289129061","25.2778381153926","23.9840893329336","19.0883495439885","18.0760448037865","19.1269577357672","19.4663908827203","19.6908055236771","20.0910203243138","20.631205958341","21.7753957442821","22.0530624160467","23.1464262019786","22.709977210586","",
"Dominican Republic","DOM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","12.6115463763592","8.86714298512674","11.9038951583546","16.0182840155489","18.320984625681","9.77367413579552","15.8552698444964","15.529570931581","15.3739227133723","18.1308411214953","19.1434533826994","17.8577857785779","19.7081614169266","22.0970658478335","23.3471306012236","24.5100577906201","22.3138554979122","21.7888862244119","23.8717472118959","25.3550774714483","24.6298788694482","22.7037678706043","19.2382127391925","19.7625400704629","17.8777724612074","17.371911140133","19.5719029191059","22.8429754569654","23.2192667733976","25.7637333445885","23.3496591493613","16.6480690230828","18.7912678079145","19.758137906833","21.0043956199361","20.0495370140543","20.0542675230291","22.1014052686477","28.069378328582","27.1127710789447","27.8926622003661","26.7706440814775","26.9567556744016","19.4091627438353","20.6273486543681","24.7730711428113","26.9268715011731","28.3513909817143","30.0237225505768","23.5734833513734","26.3799659316476","25.0262554164078","24.2957445443664","22.7236665050216","23.112939686353","23.4421451658398","22.9721903641325","22.4718843185408","25.7956709176637","26.0034870219912","",
"Algeria","DZA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","42.1845773976957","47.1895290012373","35.4206134085157","28.9406623909188","21.8466084009868","22.6039435563255","17.3241316785394","23.434416768712","27.8679219220707","32.3527364810427","36.6490688527348","35.2813421933013","34.3024894195121","40.2841949679221","40.016534397594","45.4068264160628","43.3502750997663","46.9147351205209","52.2193540184654","42.5459250808005","39.0769221517633","36.9905945376913","37.283237083041","37.5695334243511","35.164423994732","34.5691720680959","33.5559245880029","27.5563794742765","27.6394845392376","30.0732338591257","28.5894206651089","31.8413271022186","30.7574894245852","29.0909081133635","30.0801428611511","30.9085562401555","25.6784142626908","22.4469725267253","27.1484816562939","26.2476692283795","23.5639150404037","26.8410527844766","30.6533916161998","30.3406569513446","33.263540114784","31.656404812175","30.170456583832","34.4694714114537","37.3484450547873","46.8764567829177","41.4302817971996","38.0532070021306","39.1527260577344","43.411158475723","45.6265759153854","50.7807182086478","50.7777298857654","48.5434446551742","47.2787901605198","45.9911005810567","",
"East Asia & Pacific (excluding high income)","EAP","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","34.0790850262396","28.1969484008601","15.1056123337929","20.427487835637","22.8327236699399","24.5598599549606","27.1509559042581","22.1575635830187","23.1080889619581","23.3667145805335","29.9892859815317","30.852854881248","29.0785807229614","30.6922675562214","31.1263626684402","32.8794130593752","31.3560148027508","31.9474870877317","35.1248208874747","34.1450123355476","32.853255521991","31.7145098946211","30.9981278296412","31.7385561421859","32.8086892015686","36.1359128827813","34.8272962910787","34.5256085420432","36.4817726097955","35.4262495877651","33.5792314530376","34.5006209548348","37.2541347574629","40.6695967503746","38.3707223314103","37.6264693076045","36.6917957447039","34.7182451696732","32.762953407717","31.4597266355711","31.1815484018218","32.8479336212814","33.3256146062671","36.3918276080215","38.1386079414226","37.1507724490148","36.6221962976857","37.0766290677774","38.6733330155618","40.9050751276617","42.4799328019703","42.6111183151237","42.5019389037272","42.5544829339479","41.9893001804974","39.9016304253972","39.4827132768911","39.8596882308028","40.6332850618234","40.0468005243745","",
"Early-demographic dividend","EAR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","17.7581948750685","25.6492102451167","17.318047130402","17.2411850461696","18.7102937305114","19.2220024669292","18.8316013826575","18.9098531298643","19.7345328966163","20.3478012518485","21.5651181110467","21.396081998335","21.3897883936956","19.423021135136","23.1362859576277","24.4952118592745","25.9387901587886","26.4963979118639","26.6865748328162","24.4794830770778","25.3121481715472","24.6214110171225","23.2748945956006","23.4699249514204","22.3782054003423","20.993951668503","20.813491216271","21.6851519055048","22.9733586274283","22.879293112422","23.5735805606272","23.5855065922785","24.2889991767953","23.6583396503956","23.3935076536501","23.8974407257214","23.8463338039297","24.6375360559454","24.7252799668453","23.4602420090835","22.9091047515058","22.2658827019018","22.3094884848341","23.3090651497406","25.6534408269312","26.0333233206744","27.0919522303852","28.5823481221198","28.5393799371561","28.1671281398707","28.6290290250741","28.6874661263547","28.6784953677061","27.7310155702705","27.877199729474","27.8269491756169","27.1782209036201","27.449498327308","27.2699711953423","26.5487585446604","",
"East Asia & Pacific","EAS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","33.5658959221209","32.7472884044781","31.4856408852481","33.4006679114003","34.3674102341441","32.59664308055","31.530743858233","31.5102506287364","33.2466008786199","33.9719100943871","33.0888845900399","32.0438296228235","31.2153478987153","30.7087033909112","31.2065796439029","32.5506729082009","31.9645681174897","32.192575538597","34.1260025859559","34.0370869595025","33.557967902437","33.6628105673515","34.1781202779256","35.1980238017983","33.8446460734952","33.8221312027232","33.571938375322","32.3156962335825","30.1807220557059","29.2957991037924","29.4338466840161","29.3789752469808","28.9068079476077","30.3176953583989","31.4005403834815","31.0491454914487","30.8738428226811","30.9947208704042","31.9654859968569","31.3398203106751","32.4164912008723","32.7305944802855","32.8501119132341","32.9717225452405","32.8710744311613","31.7941015454909","31.3897189231861","31.8179056521826","32.2707504577416","","",
"Europe & Central Asia (excluding high income)","ECA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8463326945841","30.4832210319762","28.2769507190853","30.6422776418085","30.1228947142247","26.680824384743","24.4241703007052","24.8329905324284","23.2884474180713","22.6424123038906","18.7957574304276","17.6112950663375","20.3261496174721","21.3554075695206","21.2832756452513","22.4626377052044","23.568221345742","23.7461163665964","25.1751418616746","26.8537492156767","27.5161833570998","21.5945460599675","24.3083055045574","26.2244430583725","25.6200698006516","25.0508829397008","24.2021091290908","23.9990283998629","24.6243339404558","25.5333114762863","24.3273033120932","23.5621931502313","",
"Europe & Central Asia","ECS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","28.6230860416417","27.5953549786714","27.2107981248843","28.3064235599126","28.8080538276808","25.4588499030506","26.5271509163756","25.7495820839783","24.6754983881861","25.3581555133534","25.6700010257752","23.4506321659371","23.1132558697949","22.5300643218972","22.5896634100071","22.5303707958585","22.7821076991449","23.2279794575591","24.6506789321362","25.6980420738632","25.2793225114614","24.6075309262305","23.6857657585016","21.8301872563078","21.9791143492419","22.2234127030415","21.7839694138928","21.7800615284425","21.9570780101052","21.8843963167475","22.6843275153402","22.3467360752443","21.6123561451842","21.6313954330736","21.9078721597459","22.1548500377473","23.1461724159924","24.0476134179691","23.6952855271607","20.2829932428764","21.1217756608823","21.8133317190917","20.6423647020548","20.2677742610035","20.5495940728299","20.8154235036263","21.0024891359372","21.5784804876035","21.7286996528468","21.7753769338293","",
"Ecuador","ECU","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","25.4143930971887","25.4251038813858","23.7317119247276","23.9202889104834","24.6371612907309","24.36489481555","22.3824359747873","22.9041064547017","18.3577087909342","22.4840267787538","19.5599154460542","22.398852119583","23.2535186499438","20.5254133150295","24.643198037142","20.574844289659","21.0557590448311","24.4896838879669","26.603253041277","22.7852446833867","25.3748809023785","25.8263551457429","21.7648177989287","20.6660351239403","18.7818348918223","18.9516065516846","23.5688471328729","25.4075922319273","26.1101073692876","27.0899160698839","24.0720030162869","22.0454532471388","22.6700564013949","21.0774300172939","21.2862717398473","19.8247648262529","18.5378154326721","20.3089444596577","23.995657737122","19.6284628057926","21.2787210115008","22.3491931854425","23.7023784941965","19.589553285745","20.1990065441413","21.6371012322354","22.4598139346222","22.7048279324151","26.387507592576","25.6392650468526","28.0373130660068","28.1423988779346","27.7958359385975","28.4670577868885","28.314438077984","26.8700983230188","24.9790349379277","26.2802593261083","26.7477648799565","24.9548704333891","",
"Egypt, Arab Rep.","EGY","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","15.4355543418897","16.0682340914899","17.8643631685352","18.4674539961549","19.4041514041514","16.8836901346281","16.3947163947164","14.0681710588607","13.0129972430091","10.7474207674608","14.6020739630185","12.8654797523477","11.2535097717606","13.1973980485364","18.8883135595128","25.9450495609241","21.6284342093488","23.9917660385632","28.6003807652153","32.1870243531202","27.5","32.0987503586538","28.949946562166","30.8270676691729","30.379746835443","29.7587131367292","29.4784580498866","26.0194174757282","33.1168831168831","31.6883103896104","28.9144058455115","23.7333333333333","19.4823867721064","19.8453608247423","20.6285714285714","20.1470588235294","18.1342632955536","17.562993606619","21.5031315240083","21.6189856957087","19.5530726256983","18.2603847226094","17.9994721562418","16.8862275449102","16.9379765093756","17.9758588672238","18.7307754573418","20.8512352309345","22.3897264098269","19.1901746305891","19.5010774075916","17.1030559404857","16.0267510598913","14.2119974199097","13.6431924882629","14.2886370146078","15.0402303092936","15.2737752161383","16.6561499977464","17.6615373053003","",
"Euro area","EMU","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","29.5315591200539","28.34454759775","27.9200686946222","28.7196047238653","28.9821748448605","25.5164202794722","26.550546801482","25.7634967119019","25.0751922406699","25.8524353507063","26.563765360166","24.2487643458347","23.6452030429976","22.7598869753572","22.6168315201089","22.3908608515384","22.4044292894706","22.5298187596888","23.7076845982861","24.4951137701769","24.7729572826731","24.4175771278198","23.357905873314","21.4173929862588","21.7511305956363","22.1709774905092","21.6923163527066","21.9003119220901","22.68719449609","23.0560520253837","23.6959943177627","23.1106012269655","22.155183271495","22.084769289786","22.247061061984","22.4478353022572","23.3329084774927","24.0412706642063","23.5806982885635","20.4000346463609","20.991223188281","21.5419296900303","19.9615698763816","19.5227811521448","19.8406049559455","20.1884059959243","20.4048043832081","21.0256412577243","21.5194439595191","21.7630494384673","",
"Eritrea","ERI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.81085654182101","16.9950134881059","25.1373961895457","22.5366961317006","27.5892573606133","31.2807273816123","32.2868589150857","45.5141796492478","21.9967567603027","35.2606217610795","29.5489323270544","26.5439604075464","20.2629217457409","20.3394397206045","13.6811165438244","12.6735754136609","12.7135404800139","9.26379597839317","12.3854014927083","12.626317662696","","","","","","","","","",
"Spain","ESP","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","28.358709532718","26.0714971242742","27.3121193448174","28.6980054366878","31.8452675527736","30.1080953897741","28.4178233243492","26.3650942777574","24.1713539595842","23.5635554029656","24.3721137862442","22.7068559244101","22.5830620860497","21.7284269463715","20.5960487361304","20.8194049150158","21.7284205985215","23.1604356763396","25.3485561374974","26.6757615832586","26.8361420737746","26.0169781914161","24.0658990287201","21.4634768367134","21.6514355363919","22.5188237644055","22.2265603440698","22.6110601847216","23.9270998016162","25.5377079615862","26.6403849033188","26.4590373940967","26.6842060324034","27.5034714172108","28.2853775204","29.3871723618844","30.5653486720268","30.442224782179","28.4545591375172","23.3033423951416","22.303066348842","20.571875502344","18.435669125855","17.2156950373794","17.9020072508279","18.9962787330989","18.7533218415571","19.4111718466916","20.4668334660587","20.7725591513948","",
"Estonia","EST","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0194064477272","26.8536082831055","26.4413562009357","27.516648877573","30.7633003280674","31.6700676779317","25.8807187960344","28.4386451672828","29.5598806501572","32.9203236144906","35.1843212479716","34.660830748836","33.3772506135952","39.8569391355289","40.0142376766317","31.5965899372087","20.8915950261371","21.5168180828078","25.4498294983841","29.143491481816","27.0225349217838","26.9217625975038","24.8194862770884","24.9084558238821","26.7270615818392","26.748975445467","27.692024160026","",
"Ethiopia","ETH","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.1076664694521","37.0979619673542","34.0811183155872","37.9937253037378","40.6712729848122","37.3487737046879","38.443986368294","34.7288171877819","35.2639839212175","",
"European Union","EUU","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","29.6094342535861","28.3610591874705","27.9422643026308","28.677093789881","29.0106049076258","25.664845736266","26.6748537971516","25.7758790013796","24.9735176199976","25.8037896394249","26.4763883391897","24.1078021150969","23.5520278773682","22.714656303398","22.6715106699338","22.5774060875442","22.5791838536354","22.6871304386505","23.8175966650942","24.6570917219273","24.9160243103741","24.3110018065307","23.3007706654056","21.3759043845857","21.7520121133065","22.1598764325271","21.7793284314194","22.0630824831617","22.8223731737813","23.0631476697305","23.7392424501564","23.1240329705069","22.1641364121098","22.1090443235849","22.3446006069229","22.5149297074982","23.5118557880028","24.3785828380628","23.9476563284221","20.6028686275033","21.1631278555001","21.7309889645329","20.2387898308754","19.7729852101487","20.1621592541972","20.5395204703815","20.6669380608801","21.2807339928592","21.8186634670621","21.9718033781708","",
"Fragile and conflict affected situations","FCS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.131608302678","25.3407646796746","26.8502876996571","25.9983418103746","24.2968644444214","23.725876139559","23.24724673813","26.781224559688","28.4955789692303","25.868135081276","24.975864585186","27.3533064188606","21.8775507482502","21.4414197167536","21.4544255863193","22.1134212755681","24.1134892091449","23.7319918192854","22.579425730244","22.1122052061107","20.923464435051","21.084848761116","21.4650600475758","23.9030310569893","22.9720837299131","","","","","","",
"Finland","FIN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","31.8245159199546","31.9447399665275","29.4159891490851","30.8973200559206","37.0295380662404","36.1688300862662","29.227843336772","27.9879093402254","24.3967563176915","27.7761526419428","31.2475859405176","28.3972994982531","28.6732238394505","28.3946222147763","27.2297044519267","26.9465190145077","26.0571355653741","26.8045956642448","29.1047013281545","31.9998602880395","30.1388537692807","24.0923370809791","21.0728692411125","18.5840294954963","19.76109929586","20.3472384296137","20.2403926216902","21.7549432797567","23.0149243820243","22.4053704812632","23.8643526186951","23.1773930359267","22.052584082001","22.2268351027025","22.8700285969841","24.6042492728631","23.9963677796607","25.5516592541909","25.2469564769773","21.47270656462","22.082671159703","24.0441822644673","23.3907191213558","22.3344639072831","21.9210525043862","21.7129881495849","23.2748554142646","24.0518206725003","25.3218296357162","24.1773225361246","",
"Fiji","FJI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","31.8411068576693","34.2896231774285","25.5566334321387","21.144893963851","18.9142162628401","19.0885681731865","18.2339741397003","16.0015697515698","12.8558830939783","13.431272904709","14.2847474747475","15.717042115573","12.7651044607566","15.9792980368828","13.4888115551564","13.715399328738","16.6984605087015","18.3139823360127","28.1811829753623","22.7851148929496","17.261791187002","16.1295913175384","19.7487109724546","21.9949614524464","19.1314576338599","20.8567013232578","18.490160726726","15.4902381364909","23.4231240641198","19.0187583619104","18.7380480125255","20.9985489965315","17.2722328795507","27.633633348859","17.7135241091009","19.7091656465808","19.1513498325664","19.8633329929007","17.6233331944944","","",
"France","FRA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","25.577571849511","25.2663712456918","25.9779285136892","26.0071480076496","27.4863967210798","27.1819633089948","27.9658561321324","27.9814618348316","27.511440066337","28.4089493263087","28.1921748953842","27.3902933120292","27.6527762689552","28.22529875484","29.1168140155803","24.893588156489","26.4592167622849","25.5841620302014","24.3133542733388","24.8574872554682","25.7480576399495","23.5185348588684","23.7978869910527","21.7504058341737","21.2292264826104","21.1685797207033","21.7569199946968","22.2629421378696","23.3426825116324","24.2683686332953","24.409660328073","23.6021635881488","21.9600117773654","19.5434100999983","20.3173747549512","20.5131362182368","19.6222687512078","19.4520013892574","20.680510926876","21.3638981897917","22.4880544574712","22.1648680275647","21.3155824714122","21.1861288577796","21.8896033436247","22.4526234423709","23.2377116371985","24.1648122965344","24.1298848613216","21.3331598174365","21.9462944966869","23.2209093704773","22.6266322737796","22.2871930659001","22.7098310745593","22.7123240564184","22.6093927432122","23.4361900052324","23.8717373374785","24.1568234923577","",
"Faroe Islands","FRO","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7578431240487","22.929382109452","29.7723660839488","25.1201356826533","23.0287709160949","29.5577163410248","19.1776081626196","20.0079139884572","26.4560083382058","32.3964449578079","21.5866846226423","16.7664424452741","18.4325264553305","15.8445753940953","25.8725596054513","22.163030438584","22.4302803785047","21.4921937254671","21.2469490698053","22.6549752112647","28.6684720479222","","",
"Micronesia, Fed. Sts.","FSM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","37.7464788732394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","31.9553001217206","31.9695432921028","48.110599078341","37.5543140906269","51.7621737960721","62.6730103806228","73.4946460853845","58.0701246015648","35.0148367952522","32.9196400868756","27.5381552753816","36.3506431634111","35.0155606022374","35.1853284840981","32.9649145354068","41.9926691102966","46.3646390090778","26.3611477611471","37.4748271441054","26.3047547734931","21.6771566086635","26.4680317687759","22.4251144731331","22.448524189334","21.8675948708097","23.3031666249192","24.8489415957155","30.7613138432344","39.5576567296786","26.1685818669453","21.9020564270273","22.7454690749839","25.1070976391096","22.6391014756493","21.4960517696994","21.3645323014692","24.0451962615575","24.8786940506869","25.0898974271767","27.981113361031","29.7011138055349","26.6423895609865","26.9661499641622","29.1805950279998","35.1390486032907","29.2309562924902","26.9822610431075","21.2986084367913","21.7809361041539","22.2269993201122","",
"United Kingdom","GBR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","24.1804705147748","23.6030857706211","22.9854997501984","26.9573707916635","27.5011907056916","23.7326106850669","25.8351572035535","25.211329036707","24.5960465395089","24.7464178722871","21.2727499722333","19.1892123306762","19.980277734436","20.8960891761945","21.999876637863","21.8143351755143","21.57084821026","22.506750737447","25.200682078914","25.8357418730759","22.9646425943642","19.5901848245124","18.8303081065802","18.3750890871429","19.3755153006726","18.5488177547338","18.7536993866045","17.7858519245814","18.2125386652","18.2006575689183","18.4518610396924","18.3726071301007","18.3863443756557","17.8659757577493","17.6372291171765","17.8343219167585","18.1958651400785","18.546657968888","17.4696889361865","14.9464028281886","16.0884984147218","15.6561938179908","15.8390278458303","16.3005742073016","17.1101589504416","17.4133599318899","17.4007343600208","17.5246311303892","17.1968620121028","17.3184067682976","",
"Georgia","GEO","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","29.2035398230088","25.2032520325203","26.1538461538462","31.0606060606061","32.8571428571429","34.2857142857143","29.9270072992701","28.8732394366197","30.8219178082192","27.7777777777778","30.6666666666667","28.125","23.3914209115282","5.99991461800706","2.64656987698105","4.03290267446782","19.5957321959416","17.83745856111","27.1704525995102","26.4529962778062","26.581315880922","30.3277464788732","28.5011829399142","29.0958769748135","30.9874494874953","33.3296044196233","29.7348059086723","33.4545540138168","27.6897912964157","13.9858779050373","20.5241595483374","22.2032521282483","25.8758672361931","20.9910782671344","25.4061174656214","26.2943863268012","30.1520817055475","27.290145627257","28.1230240765571","27.2157923508814","",
"Ghana","GHA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","24.3958573072497","20.1075268817204","17.1225937183384","18.7272727272727","19.4983818770227","17.8717598908595","12.8458498023715","10.3058510638298","11.1176470588235","11.7941029485257","14.165559982293","14.12","7.10479573712256","9.02599257355041","13.0472103004292","12.7200454287337","","","","","","","","3.74976906943131","6.87682260192711","9.5700893169469","9.36207574213961","10.4340482573727","11.2959904718054","13.2090143055318","14.4439972906995","15.8789864096371","12.8","22.2101701918855","23.9577329490874","20.02141465743","21.1999964722587","24.8062125356045","23.1093894542091","21.0005345047085","23.9986004971918","26.5994216024397","19.7","22.9369279766376","28.3775066840527","29.0021406363098","22.9541236866162","15.3845449877747","16.4919639408033","16.4317931081367","13.1001937072805","12.8099929663177","16.967722122965","26.4923123790845","29.4592935999052","30.0492661592462","27.85237819478","22.3222418421091","24.550732909054","26.4371417997396","",
"Gibraltar","GIB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9300165338945","16.2630230962726","17.086818141632","17.1829497671833","20.1074700369213","18.2026163632252","17.5486679186643","17.7585142085668","18.6498298029002","21.7908522643348","20.7825074544825","21.0087090755788","19.208230460751","19.8473894701205","20.472789612431","16.4778821307361","14.5381240099268","21.6160036252275","20.727609597721","19.5348318248864","24.5634012048664","23.4196755020374","26.2177006464673","21.306614856725","20.3253991265086","24.0533327009383","26.021526239474","23.4939604363056","22.816576714933","24.1633650429097","52.669842196392","22.270417145837","18.9272712840565","19.5900103330136","",
"Gambia, The","GMB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","8.17808739708676","9.187747957993","10.5903206997085","10.0411264612115","6.889857732905","5.59310043668122","7.22660472972973","8.12","5.95710799267846","8.54501800720288","11.7514570478746","13.2785683629975","23.1329241071429","29.089668813351","26.6954752218547","25.3338998817139","22.4603300233155","18.8831642608018","18.313404657017","15.0861823766995","16.5992532669571","17.1258329062019","16.355962995053","20.3652602341327","22.3431942658285","20.33774597816","24.7893296900346","5.27775613441201","4.68549362124338","6.90370339562912","6.77920057408904","5.17516950891356","4.88440201890588","4.75504718389999","4.56249739677209","11.1727401352846","7.27832762883119","10.0388860071725","14.3183765243099","13.8318506658647","15.6906853088323","12.5665208782691","10.5224347295927","12.8914138046647","13.8767105275043","12.8961682852301","20.8771686494917","14.7115331277791","16.6526151249804","20.3498131894558","24.919934192266","22.9597298192074","20.8784242569263","22.5239897055253","",
"Guinea-Bissau","GNB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","29.5728971011409","28.0001797081162","22.752124951826","20.889878401238","16.8153071996856","15.39744470513","16.2587403133264","19.7804977306512","21.6950856799184","21.8370594855359","28.1809613572102","25.7456931879271","28.2595548617349","22.6619262661019","37.7245564918063","35.1001404374997","23.7796404642754","35.2144627311432","44.7013022953158","38.981933132713","29.9258186770586","30.98937435111","48.396739136738","30.8574690510716","21.7707041527262","22.3010547764582","23.0520755110458","23.9992548406648","11.3669950738916","15.5501482116401","11.7409475441559","10.2246025977639","7.41546650197697","9.0827943455036","8.82455083631231","11.0263427415707","9.9907259901702","12.5199809332514","12.786036126313","10.8021311311645","10.7852364362746","9.9349911053314","6.69903875706954","7.22440485965896","11.4166024225292","8.08555307153081","7.82309374456687","9.00098052640075","10.8930892369823","11.3001052500134","",
"Equatorial Guinea","GNQ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4767488235046","26.5011245422482","29.585907339941","27.5417518128173","39.3928256509129","38.0562994925977","32.0492712655832","41.1481428957988","30.3080451576082","28.7093001746","24.7014529043977","16.6986459903143","14.03171665413","16.1641463821387","13.2071578366859","",
"Greece","GRC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","16.4851463747251","22.2664878844689","23.425513724","27.142206749672","31.7540390047569","34.8430302166371","31.4265634382355","29.5472512778062","32.0835313967078","36.7598714366163","36.4578468712488","38.017980272165","41.7469926140283","48.2835983827216","38.2529141630228","36.417779781208","38.2103579367969","33.7440236932419","32.7823234278952","32.0926753323945","30.6138739591056","25.0201902311003","29.7869824231868","28.6429957171001","29.8052744522136","31.34407960544","30.3336072595617","23.0808738370197","26.5921769760646","26.858653482302","27.5567681247537","28.4050431788203","25.40976861694","24.1819704157001","22.7891543343587","22.4715923038482","23.3538693608254","22.4408810624608","25.1754997746573","24.1497078886945","25.825686719792","25.6913351511643","24.749704461188","27.3748853042893","25.307169537167","22.0992782898444","26.1519016516029","27.1310979709786","24.511292369916","18.3378972308832","17.0482410794813","15.1046567779495","12.8031535840784","11.6010472954429","11.9110200307933","10.2170111517902","11.4745620560706","12.5095260537685","13.1119019293473","12.5426050201975","",
"Grenada","GRD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3560952807588","16.3169608103529","24.1582605403359","23.1391220816105","30.4981506127881","40.2984137449277","32.2123750258059","52.3533172325614","64.008714899286","37.6720801772897","30.0951623064425","22.597956240988","24.0296661076021","24.4966719162409","23.1562196944937","23.8450840174781","","",
